EKSEN1,EKSEN2,EKSEN3,EKSEN4,EKSEN5
28.817,206.51,202.38,31.38,7.8662
28.835,206.54,202.37,31.398,7.8855
28.854,206.56,202.36,31.417,7.9047
28.872,206.59,202.34,31.435,7.9239
28.89,206.62,202.33,31.454,7.9431
28.908,206.65,202.31,31.472,7.9623
28.926,206.68,202.3,31.491,7.9815
28.944,206.71,202.29,31.509,8.0006
28.962,206.73,202.27,31.527,8.0198
28.98,206.76,202.26,31.545,8.0389
28.998,206.79,202.25,31.563,8.058
29.016,206.82,202.23,31.581,8.0771
29.034,206.85,202.22,31.599,8.0962
29.052,206.87,202.21,31.617,8.1152
29.07,206.9,202.19,31.635,8.1342
29.087,206.93,202.18,31.653,8.1533
29.105,206.96,202.17,31.671,8.1723
29.123,206.98,202.16,31.688,8.1912
29.14,207.01,202.14,31.706,8.2102
29.158,207.04,202.13,31.724,8.2291
29.175,207.07,202.12,31.741,8.248
29.193,207.09,202.1,31.759,8.2669
29.21,207.12,202.09,31.776,8.2858
29.227,207.15,202.08,31.793,8.3047
29.245,207.18,202.06,31.811,8.3235
29.262,207.2,202.05,31.828,8.3423
29.279,207.23,202.04,31.845,8.3611
29.296,207.26,202.03,31.862,8.3799
29.313,207.28,202.01,31.879,8.3986
29.33,207.31,202,31.896,8.4173
29.347,207.34,201.99,31.913,8.436
29.364,207.37,201.97,31.93,8.4547
29.381,207.39,201.96,31.947,8.4733
29.398,207.42,201.95,31.963,8.492
29.415,207.45,201.94,31.98,8.5106
29.432,207.47,201.92,31.997,8.5292
29.449,207.5,201.91,32.013,8.5477
29.465,207.53,201.9,32.03,8.5662
29.482,207.55,201.89,32.046,8.5847
29.499,207.58,201.87,32.063,8.6032
29.515,207.61,201.86,32.079,8.6216
29.532,207.63,201.85,32.095,8.6401
29.548,207.66,201.84,32.112,8.6585
29.565,207.68,201.82,32.128,8.6768
29.581,207.71,201.81,32.144,8.6952
29.597,207.74,201.8,32.16,8.7135
29.614,207.76,201.79,32.176,8.7318
29.63,207.79,201.77,32.192,8.75
29.646,207.82,201.76,32.208,8.7682
29.662,207.84,201.75,32.223,8.7864
29.678,207.87,201.74,32.239,8.8046
29.694,207.89,201.73,32.255,8.8227
29.71,207.92,201.71,32.271,8.8409
29.726,207.94,201.7,32.286,8.8589
29.742,207.97,201.69,32.302,8.877
29.758,208,201.68,32.317,8.895
29.774,208.02,201.67,32.333,8.913
29.79,208.05,201.65,32.348,8.9309
29.805,208.07,201.64,32.363,8.9489
29.821,208.1,201.63,32.378,8.9667
29.837,208.12,201.62,32.394,8.9846
29.852,208.15,201.61,32.409,9.0024
29.868,208.17,201.59,32.424,9.0202
29.883,208.2,201.58,32.439,9.038
29.899,208.22,201.57,32.454,9.0557
29.914,208.25,201.56,32.469,9.0734
29.929,208.27,201.55,32.483,9.0911
29.945,208.3,201.54,32.498,9.1087
29.96,208.32,201.52,32.513,9.1263
29.975,208.35,201.51,32.528,9.1439
29.99,208.37,201.5,32.542,9.1614
30.005,208.4,201.49,32.557,9.1789
30.02,208.42,201.48,32.571,9.1963
30.035,208.45,201.47,32.586,9.2138
30.05,208.47,201.46,32.6,9.2311
30.065,208.5,201.44,32.614,9.2485
30.08,208.52,201.43,32.629,9.2658
30.095,208.55,201.42,32.643,9.2831
30.11,208.57,201.41,32.657,9.3003
30.124,208.59,201.4,32.671,9.3175
30.139,208.62,201.39,32.685,9.3347
30.154,208.64,201.38,32.699,9.3518
30.168,208.67,201.37,32.713,9.3689
30.183,208.69,201.35,32.727,9.386
30.197,208.71,201.34,32.741,9.403
30.212,208.74,201.33,32.755,9.4199
30.226,208.76,201.32,32.768,9.4369
30.241,208.79,201.31,32.782,9.4538
30.255,208.81,201.3,32.796,9.4706
30.269,208.83,201.29,32.809,9.4875
30.283,208.86,201.28,32.823,9.5042
30.298,208.88,201.27,32.836,9.521
30.312,208.9,201.26,32.849,9.5377
30.326,208.93,201.25,32.863,9.5544
30.34,208.95,201.23,32.876,9.571
30.354,208.97,201.22,32.889,9.5876
30.368,209,201.21,32.902,9.6041
30.382,209.02,201.2,32.915,9.6206
30.395,209.04,201.19,32.929,9.6371
30.409,209.06,201.18,32.942,9.6535
30.423,209.09,201.17,32.954,9.6699
30.437,209.11,201.16,32.967,9.6862
30.45,209.13,201.15,32.98,9.7025
30.464,209.16,201.14,32.993,9.7187
30.477,209.18,201.13,33.006,9.7349
30.491,209.2,201.12,33.018,9.7511
30.504,209.22,201.11,33.031,9.7672
30.518,209.25,201.1,33.044,9.7833
30.531,209.27,201.09,33.056,9.7994
30.544,209.29,201.08,33.068,9.8153
30.558,209.31,201.07,33.081,9.8313
30.571,209.33,201.06,33.093,9.8472
30.584,209.36,201.05,33.105,9.8631
30.597,209.38,201.04,33.118,9.8789
30.61,209.4,201.03,33.13,9.8947
30.623,209.42,201.02,33.142,9.9104
30.636,209.44,201.01,33.154,9.9261
30.649,209.46,201,33.166,9.9417
30.662,209.49,200.99,33.178,9.9573
30.675,209.51,200.98,33.19,9.9729
30.688,209.53,200.97,33.202,9.9884
30.7,209.55,200.96,33.214,10.004
30.713,209.57,200.95,33.225,10.019
30.726,209.59,200.94,33.237,10.035
30.738,209.61,200.93,33.249,10.05
30.751,209.64,200.92,33.26,10.065
30.763,209.66,200.91,33.272,10.08
30.776,209.68,200.9,33.283,10.096
30.788,209.7,200.89,33.295,10.111
30.8,209.72,200.88,33.306,10.126
30.813,209.74,200.87,33.318,10.141
30.825,209.76,200.86,33.329,10.156
30.837,209.78,200.85,33.34,10.171
30.849,209.8,200.84,33.351,10.186
30.861,209.82,200.83,33.362,10.201
30.874,209.84,200.82,33.373,10.215
30.886,209.86,200.82,33.385,10.23
30.898,209.88,200.81,33.395,10.245
30.909,209.9,200.8,33.406,10.259
30.921,209.92,200.79,33.417,10.274
30.933,209.94,200.78,33.428,10.289
30.945,209.96,200.77,33.439,10.303
30.957,209.98,200.76,33.45,10.318
30.968,210,200.75,33.46,10.332
30.98,210.02,200.74,33.471,10.346
30.992,210.04,200.73,33.481,10.361
31.003,210.06,200.73,33.492,10.375
31.015,210.08,200.72,33.502,10.389
31.026,210.1,200.71,33.513,10.403
31.037,210.12,200.7,33.523,10.418
31.049,210.14,200.69,33.533,10.432
31.06,210.16,200.68,33.544,10.446
31.071,210.18,200.67,33.554,10.46
31.082,210.2,200.66,33.564,10.473
31.094,210.21,200.66,33.574,10.487
31.105,210.23,200.65,33.584,10.501
31.116,210.25,200.64,33.594,10.515
31.127,210.27,200.63,33.604,10.529
31.138,210.29,200.62,33.614,10.542
31.149,210.31,200.61,33.624,10.556
31.16,210.33,200.6,33.634,10.569
31.17,210.35,200.6,33.644,10.583
31.181,210.36,200.59,33.653,10.596
31.192,210.38,200.58,33.663,10.61
31.203,210.4,200.57,33.673,10.623
31.213,210.42,200.56,33.682,10.637
31.224,210.44,200.55,33.692,10.65
31.234,210.45,200.55,33.701,10.663
31.245,210.47,200.54,33.71,10.676
31.255,210.49,200.53,33.72,10.689
31.266,210.51,200.52,33.729,10.702
31.276,210.53,200.51,33.738,10.715
31.286,210.54,200.51,33.748,10.728
31.296,210.56,200.5,33.757,10.741
31.307,210.58,200.49,33.766,10.754
31.317,210.6,200.48,33.775,10.767
31.327,210.61,200.47,33.784,10.779
31.337,210.63,200.47,33.793,10.792
31.347,210.65,200.46,33.802,10.805
31.357,210.66,200.45,33.811,10.817
31.367,210.68,200.44,33.82,10.83
31.377,210.7,200.44,33.828,10.842
31.387,210.71,200.43,33.837,10.855
31.396,210.73,200.42,33.846,10.867
31.406,210.75,200.41,33.855,10.879
31.416,210.76,200.41,33.863,10.892
31.425,210.78,200.4,33.872,10.904
31.435,210.8,200.39,33.88,10.916
31.445,210.81,200.38,33.889,10.928
31.454,210.83,200.38,33.897,10.94
31.463,210.85,200.37,33.905,10.952
31.473,210.86,200.36,33.914,10.964
31.482,210.88,200.35,33.922,10.976
31.491,210.89,200.35,33.93,10.988
31.501,210.91,200.34,33.938,10.999
31.51,210.93,200.33,33.947,11.011
31.519,210.94,200.33,33.955,11.023
31.528,210.96,200.32,33.963,11.034
31.537,210.97,200.31,33.971,11.046
31.546,210.99,200.31,33.979,11.058
31.555,211,200.3,33.986,11.069
31.564,211.02,200.29,33.994,11.08
31.573,211.03,200.28,34.002,11.092
31.582,211.05,200.28,34.01,11.103
31.591,211.07,200.27,34.018,11.114
31.599,211.08,200.26,34.025,11.125
31.608,211.1,200.26,34.033,11.136
31.617,211.11,200.25,34.041,11.148
31.625,211.12,200.24,34.048,11.159
31.634,211.14,200.24,34.056,11.169
31.642,211.15,200.23,34.063,11.18
31.651,211.17,200.22,34.07,11.191
31.659,211.18,200.22,34.078,11.202
31.668,211.2,200.21,34.085,11.213
31.676,211.21,200.2,34.092,11.223
31.684,211.23,200.2,34.1,11.234
31.693,211.24,200.19,34.107,11.245
31.701,211.25,200.19,34.114,11.255
31.709,211.27,200.18,34.121,11.266
31.717,211.28,200.17,34.128,11.276
31.725,211.3,200.17,34.135,11.286
31.733,211.31,200.16,34.142,11.297
31.741,211.32,200.15,34.149,11.307
31.749,211.34,200.15,34.156,11.317
31.757,211.35,200.14,34.163,11.327
31.765,211.36,200.14,34.169,11.337
31.772,211.38,200.13,34.176,11.347
31.78,211.39,200.12,34.183,11.357
31.788,211.4,200.12,34.19,11.367
31.795,211.42,200.11,34.196,11.377
31.803,211.43,200.11,34.203,11.387
31.811,211.44,200.1,34.209,11.397
31.818,211.46,200.1,34.216,11.406
31.825,211.47,200.09,34.222,11.416
31.833,211.48,200.08,34.229,11.425
31.84,211.5,200.08,34.235,11.435
31.848,211.51,200.07,34.241,11.444
31.855,211.52,200.07,34.248,11.454
31.862,211.53,200.06,34.254,11.463
31.869,211.55,200.06,34.26,11.472
31.876,211.56,200.05,34.266,11.482
31.883,211.57,200.04,34.272,11.491
31.891,211.58,200.04,34.278,11.5
31.898,211.59,200.03,34.284,11.509
31.904,211.61,200.03,34.29,11.518
31.911,211.62,200.02,34.296,11.527
31.918,211.63,200.02,34.302,11.536
31.925,211.64,200.01,34.308,11.545
31.932,211.65,200.01,34.314,11.554
31.939,211.67,200,34.32,11.563
31.945,211.68,200,34.325,11.571
31.952,211.69,199.99,34.331,11.58
31.959,211.7,199.99,34.337,11.588
31.965,211.71,199.98,34.342,11.597
31.972,211.72,199.98,34.348,11.605
31.978,211.73,199.97,34.354,11.614
31.985,211.75,199.97,34.359,11.622
31.991,211.76,199.96,34.364,11.631
31.997,211.77,199.96,34.37,11.639
32.004,211.78,199.95,34.375,11.647
32.01,211.79,199.95,34.381,11.655
32.016,211.8,199.94,34.386,11.663
32.022,211.81,199.94,34.391,11.671
32.028,211.82,199.93,34.396,11.679
32.034,211.83,199.93,34.402,11.687
32.041,211.84,199.92,34.407,11.695
32.047,211.85,199.92,34.412,11.703
32.052,211.86,199.91,34.417,11.711
32.058,211.87,199.91,34.422,11.719
32.064,211.88,199.9,34.427,11.726
32.07,211.89,199.9,34.432,11.734
32.076,211.9,199.9,34.437,11.741
32.082,211.91,199.89,34.442,11.749
32.087,211.92,199.89,34.447,11.756
32.093,211.93,199.88,34.451,11.764
32.099,211.94,199.88,34.456,11.771
32.104,211.95,199.87,34.461,11.778
32.11,211.96,199.87,34.466,11.786
32.115,211.97,199.87,34.47,11.793
32.121,211.98,199.86,34.475,11.8
32.126,211.99,199.86,34.479,11.807
32.131,212,199.85,34.484,11.814
32.137,212.01,199.85,34.489,11.821
32.142,212.02,199.84,34.493,11.828
32.147,212.03,199.84,34.497,11.835
32.152,212.04,199.84,34.502,11.842
32.158,212.05,199.83,34.506,11.849
32.163,212.06,199.83,34.511,11.855
32.168,212.06,199.82,34.515,11.862
32.173,212.07,199.82,34.519,11.869
32.178,212.08,199.82,34.523,11.875
32.183,212.09,199.81,34.527,11.882
32.188,212.1,199.81,34.532,11.888
32.193,212.11,199.81,34.536,11.894
32.197,212.12,199.8,34.54,11.901
32.202,212.12,199.8,34.544,11.907
32.207,212.13,199.79,34.548,11.913
32.212,212.14,199.79,34.552,11.92
32.216,212.15,199.79,34.556,11.926
32.221,212.16,199.78,34.56,11.932
32.226,212.16,199.78,34.564,11.938
32.23,212.17,199.78,34.567,11.944
32.235,212.18,199.77,34.571,11.95
32.239,212.19,199.77,34.575,11.956
32.244,212.2,199.77,34.579,11.962
32.248,212.2,199.76,34.582,11.967
32.252,212.21,199.76,34.586,11.973
32.257,212.22,199.76,34.59,11.979
32.261,212.23,199.75,34.593,11.984
32.265,212.23,199.75,34.597,11.99
32.269,212.24,199.75,34.6,11.996
32.274,212.25,199.74,34.604,12.001
32.278,212.26,199.74,34.607,12.007
32.282,212.26,199.74,34.611,12.012
32.286,212.27,199.73,34.614,12.017
32.29,212.28,199.73,34.617,12.023
32.294,212.28,199.73,34.621,12.028
32.298,212.29,199.72,34.624,12.033
32.302,212.3,199.72,34.627,12.038
32.306,212.3,199.72,34.631,12.043
32.309,212.31,199.71,34.634,12.048
32.313,212.32,199.71,34.637,12.053
32.317,212.32,199.71,34.64,12.058
32.321,212.33,199.71,34.643,12.063
32.324,212.34,199.7,34.646,12.068
32.328,212.34,199.7,34.649,12.073
32.332,212.35,199.7,34.652,12.078
32.335,212.36,199.7,34.655,12.082
32.339,212.36,199.69,34.658,12.087
32.342,212.37,199.69,34.661,12.092
32.346,212.37,199.69,34.664,12.096
32.349,212.38,199.68,34.667,12.101
32.353,212.39,199.68,34.67,12.105
32.356,212.39,199.68,34.673,12.11
32.359,212.4,199.68,34.675,12.114
32.362,212.4,199.67,34.678,12.119
32.366,212.41,199.67,34.681,12.123
32.369,212.41,199.67,34.684,12.127
32.372,212.42,199.67,34.686,12.131
32.375,212.43,199.66,34.689,12.135
32.378,212.43,199.66,34.691,12.14
32.381,212.44,199.66,34.694,12.144
32.385,212.44,199.66,34.696,12.148
32.388,212.45,199.65,34.699,12.152
32.391,212.45,199.65,34.701,12.156
32.393,212.46,199.65,34.704,12.16
32.396,212.46,199.65,34.706,12.163
32.399,212.47,199.65,34.709,12.167
32.402,212.47,199.64,34.711,12.171
32.405,212.48,199.64,34.713,12.175
32.408,212.48,199.64,34.716,12.178
32.41,212.49,199.64,34.718,12.182
32.413,212.49,199.63,34.72,12.186
32.416,212.5,199.63,34.722,12.189
32.418,212.5,199.63,34.725,12.193
32.421,212.51,199.63,34.727,12.196
32.424,212.51,199.63,34.729,12.2
32.426,212.51,199.62,34.731,12.203
32.429,212.52,199.62,34.733,12.206
32.431,212.52,199.62,34.735,12.21
32.434,212.53,199.62,34.737,12.213
32.436,212.53,199.62,34.739,12.216
32.438,212.54,199.62,34.741,12.219
32.441,212.54,199.61,34.743,12.222
32.443,212.54,199.61,34.745,12.225
32.445,212.55,199.61,34.747,12.229
32.448,212.55,199.61,34.749,12.232
32.45,212.56,199.61,34.751,12.235
32.452,212.56,199.6,34.753,12.237
32.454,212.56,199.6,34.754,12.24
32.456,212.57,199.6,34.756,12.243
32.459,212.57,199.6,34.758,12.246
32.461,212.58,199.6,34.76,12.249
32.463,212.58,199.6,34.761,12.252
32.465,212.58,199.59,34.763,12.254
32.467,212.59,199.59,34.765,12.257
32.469,212.59,199.59,34.766,12.26
32.471,212.59,199.59,34.768,12.262
32.473,212.6,199.59,34.77,12.265
32.474,212.6,199.59,34.771,12.267
32.476,212.6,199.59,34.773,12.27
32.478,212.61,199.58,34.774,12.272
32.48,212.61,199.58,34.776,12.274
32.482,212.61,199.58,34.777,12.277
32.484,212.62,199.58,34.779,12.279
32.485,212.62,199.58,34.78,12.281
32.487,212.62,199.58,34.781,12.284
32.489,212.62,199.58,34.783,12.286
32.49,212.63,199.58,34.784,12.288
32.492,212.63,199.57,34.785,12.29
32.493,212.63,199.57,34.787,12.292
32.495,212.64,199.57,34.788,12.294
32.497,212.64,199.57,34.789,12.296
32.498,212.64,199.57,34.791,12.298
32.5,212.64,199.57,34.792,12.3
32.501,212.65,199.57,34.793,12.302
32.502,212.65,199.57,34.794,12.304
32.504,212.65,199.56,34.795,12.306
32.505,212.65,199.56,34.796,12.308
32.507,212.66,199.56,34.798,12.31
32.508,212.66,199.56,34.799,12.312
32.509,212.66,199.56,34.8,12.313
32.511,212.66,199.56,34.801,12.315
32.512,212.66,199.56,34.802,12.317
32.513,212.67,199.56,34.803,12.318
32.514,212.67,199.56,34.804,12.32
32.515,212.67,199.56,34.805,12.322
32.517,212.67,199.55,34.806,12.323
32.518,212.68,199.55,34.807,12.325
32.519,212.68,199.55,34.808,12.326
32.52,212.68,199.55,34.809,12.328
32.521,212.68,199.55,34.81,12.329
32.522,212.68,199.55,34.81,12.331
32.523,212.68,199.55,34.811,12.332
32.524,212.69,199.55,34.812,12.333
32.525,212.69,199.55,34.813,12.335
32.526,212.69,199.55,34.814,12.336
32.527,212.69,199.55,34.814,12.337
32.528,212.69,199.55,34.815,12.338
32.529,212.69,199.55,34.816,12.34
32.53,212.7,199.54,34.817,12.341
32.531,212.7,199.54,34.817,12.342
32.531,212.7,199.54,34.818,12.343
32.532,212.7,199.54,34.819,12.344
32.533,212.7,199.54,34.819,12.345
32.534,212.7,199.54,34.82,12.346
32.535,212.7,199.54,34.821,12.347
32.535,212.71,199.54,34.821,12.348
32.536,212.71,199.54,34.822,12.349
32.537,212.71,199.54,34.823,12.35
32.538,212.71,199.54,34.823,12.351
32.538,212.71,199.54,34.824,12.352
32.539,212.71,199.54,34.824,12.353
32.54,212.71,199.54,34.825,12.354
32.54,212.71,199.54,34.825,12.355
32.541,212.72,199.54,34.826,12.355
32.541,212.72,199.54,34.826,12.356
32.542,212.72,199.54,34.827,12.357
32.543,212.72,199.53,34.827,12.358
32.543,212.72,199.53,34.828,12.358
32.544,212.72,199.53,34.828,12.359
32.544,212.72,199.53,34.828,12.36
32.545,212.72,199.53,34.829,12.36
32.545,212.72,199.53,34.829,12.361
32.546,212.72,199.53,34.83,12.362
32.546,212.72,199.53,34.83,12.362
32.546,212.73,199.53,34.83,12.363
32.547,212.73,199.53,34.831,12.363
32.547,212.73,199.53,34.831,12.364
32.548,212.73,199.53,34.831,12.365
32.548,212.73,199.53,34.832,12.365
32.548,212.73,199.53,34.832,12.365
32.549,212.73,199.53,34.832,12.366
32.549,212.73,199.53,34.833,12.366
32.549,212.73,199.53,34.833,12.367
32.55,212.73,199.53,34.833,12.367
32.55,212.73,199.53,34.833,12.368
32.55,212.73,199.53,34.834,12.368
32.551,212.73,199.53,34.834,12.368
32.551,212.73,199.53,34.834,12.369
32.551,212.73,199.53,34.834,12.369
32.551,212.73,199.53,34.834,12.369
32.552,212.73,199.53,34.835,12.37
32.552,212.73,199.53,34.835,12.37
32.552,212.73,199.53,34.835,12.37
32.552,212.74,199.53,34.835,12.371
32.552,212.74,199.53,34.835,12.371
32.552,212.74,199.53,34.835,12.371
32.553,212.74,199.53,34.836,12.371
32.553,212.74,199.53,34.836,12.371
32.553,212.74,199.53,34.836,12.372
32.553,212.74,199.53,34.836,12.372
32.553,212.74,199.53,34.836,12.372
32.553,212.74,199.53,34.836,12.372
32.553,212.74,199.53,34.836,12.372
32.554,212.74,199.53,34.836,12.373
32.554,212.74,199.53,34.836,12.373
32.554,212.74,199.53,34.836,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.373
32.554,212.74,199.53,34.837,12.374
32.554,212.74,199.53,34.837,12.374
32.554,212.74,199.53,34.837,12.374
32.554,212.74,199.53,34.837,12.374
32.554,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
32.555,212.74,199.53,34.837,12.374
